Id,SalePrice
1792,159027.2940482313
1793,131518.10741102078
1794,151572.08870610665
1795,136606.37605527585
1796,124691.01741884208
1797,109695.96960061084
1798,122616.78008453171
1799,108254.51939400306
1800,132584.76402798883
1801,133772.7031079331
1802,126671.53839027755
1803,145445.06660440486
1804,144023.99217953268
1805,138759.8285071314
1806,107945.38677540983
1807,127477.56595428353
1808,120493.4544354883
1809,114171.68439505085
1810,138255.93093414215
1811,107438.39425958732
1812,102587.35877928021
1813,117580.77516617294
1814,90519.86348727891
1815,53903.653769401266
1816,97918.24554424555
1817,106178.76847506603
1818,144106.18276532227
1819,119803.55647478516
1820,65300.36089935342
1821,113579.94892934147
1822,146755.05260844683
1823,39945.91832062176
1824,130173.89447088902
1825,136742.02883076976
1826,98128.77953214414
1827,106106.13535858523
1828,137643.97807576697
1829,107682.75671060997
1830,137620.02604506706
1831,145711.35267905332
1832,102583.21187773105
1833,140080.46476960843
1834,122082.8712418286
1835,130498.98260691695
1836,123301.34969245624
1837,98045.2453258633
1838,121930.92494061719
1839,89543.5455204669
1840,144887.56256265173
1841,140007.66493875478
1842,73310.70187889259
1843,139422.2704750134
1844,136042.82800367964
1845,143899.6612324711
1846,158841.36921475988
1847,163703.44242649258
1848,52985.47796784152
1849,103740.91127753546
1850,121373.33197096875
1851,152615.49304075213
1852,129546.51428791863
1853,130801.94277396856
1854,163606.20622090623
1855,150770.36532135954
1856,226025.5732662838
1857,146747.7085691695
1858,134769.9571122645
1859,117007.91293603167
1860,154182.03161707215
1861,116575.53109915605
1862,297490.56447598233
1863,284746.80307336815
1864,284746.80307336815
1865,326178.5737749948
1866,333228.74431247805
1867,223895.13888990553
1868,301872.1137337911
1869,204494.27844453792
1870,226348.81018187353
1871,247003.1441553988
1872,174423.15508161922
1873,239090.6231254929
1874,146612.8935610849
1875,201584.04441474646
1876,195890.13514173578
1877,208725.48151754224
1878,202932.0511703759
1879,131424.64290015912
1880,132743.97661705583
1881,258117.56778714384
1882,249020.9835382269
1883,195614.9623928216
1884,212468.56122498543
1885,242865.03563569087
1886,299359.6803543868
1887,204120.4385310875
1888,282999.47061192436
1889,172129.26962543308
1890,128976.17254720625
1891,136150.49727912302
1892,110139.91008613474
1893,136692.10367815627
1894,123227.96309764913
1895,142827.99997137557
1896,120930.6889289445
1897,108204.34311474595
1898,114915.01644236052
1899,148326.8324156551
1900,142107.91783483207
1901,164442.54535106674
1902,143127.7806885792
1903,210017.28720602288
1904,134611.0041016259
1905,199057.1639581537
1906,147396.93418750173
1907,207543.68848759466
1908,109100.612554501
1909,138759.8285071314
1910,122579.26556699176
1911,207543.68848759466
1912,303991.2941022401
1913,143811.98568911865
1914,64162.24729930577
1915,326316.6836437871
1916,68655.040013108
1917,247274.48895048475
1918,140092.8993596751
1919,169606.25697470756
1920,162310.8934386041
1921,421200.3813722816
1922,326323.6460069899
1923,211761.92922105984
1924,233549.46172462497
1925,210259.20754425932
1926,405758.7552286861
1927,138216.57923877903
1928,158906.16340144767
1929,124759.01436801822
1930,131709.44132740164
1931,144597.27551106314
1932,143601.08368522336
1933,171032.51580203633
1934,179457.30148011775
1935,173188.54880683828
1936,181537.67955603334
1937,180885.53029428102
1938,173590.48420173416
1939,250335.18115969902
1940,186564.43810116773
1941,171408.43058469053
1942,184019.01128551154
1943,200467.36561177907
1944,353197.9435922685
1945,400999.56941121543
1946,145886.5805568925
1947,239484.03643603763
1948,154232.06718903134
1949,236311.6227888711
1950,184561.29337966716
1951,259514.60814751702
1952,216113.38592787183
1953,164570.17898668136
1954,187137.3487733529
1955,136435.34586368245
1956,270867.14562991785
1957,157112.12344523234
1958,308768.40902799787
1959,142719.55329443607
1960,110636.10070703643
1961,118689.05314068985
1962,100999.24614506579
1963,101022.94313243542
1964,112558.75605578451
1965,150861.30008010942
1966,139175.43054824678
1967,297174.56826796156
1968,439242.7271322581
1969,393128.50507882034
1970,438944.5690788694
1971,445791.563109022
1972,396100.2315591874
1973,257709.584713823
1974,324992.1975330312
1975,434199.51326809695
1976,250375.43095866306
1977,394234.5613931382
1978,340417.15606028395
1979,339801.0587873242
1980,202752.48962582767
1981,334958.19909395324
1982,221266.06700532432
1983,204985.36828742205
1984,172058.70284424315
1985,217587.14486456965
1986,212133.1720039833
1987,179211.43613969098
1988,176758.34160397746
1989,192707.19636530828
1990,214912.5776998155
1991,215280.39386164304
1992,205374.88792710775
1993,174169.60341334774
1994,226109.62369153823
1995,183469.63566413955
1996,267995.9185161294
1997,315065.6509787882
1998,346561.49489653355
1999,272861.3548403334
2000,321548.3824530581
2001,272492.50831356517
2002,242738.90753369613
2003,255068.70393679728
2004,270777.986562022
2005,218032.72926213712
2006,221862.22441027942
2007,255471.59162438288
2008,223022.7300090164
2009,194665.14768930088
2010,194665.14768930088
2011,126950.4192308154
2012,175781.2905420748
2013,180051.54647981105
2014,190675.27551418412
2015,195201.28546006218
2016,194665.14768930088
2017,195480.84551034405
2018,121365.01533202031
2019,137875.6935232091
2020,108875.18042021558
2021,107166.20837398812
2022,183862.1938776505
2023,147773.5391195913
2024,278465.9440989718
2025,359208.74953295186
2026,178592.39124458606
2027,158011.67833075544
2028,151866.11369513138
2029,170082.59973323383
2030,271203.240807156
2031,223228.3851500722
2032,240719.38053255162
2033,252018.1434587046
2034,170619.96701228392
2035,212001.74637641522
2036,181899.29437408003
2037,203689.14780236542
2038,290056.28194734565
2039,206097.79871911567
2040,271304.7375299541
2041,285699.3980463715
2042,204670.97732517013
2043,174032.61405862623
2044,144919.1199767979
2045,221517.87956340378
2046,143972.59732225814
2047,144214.54861753376
2048,137610.24360027653
2049,136333.54285319074
2050,176606.9552619402
2051,109914.73895119004
2052,128563.486669084
2053,148513.09623972917
2054,80036.99219969154
2055,159109.3706800734
2056,142847.32481211252
2057,120933.0283848613
2058,216691.28651993375
2059,133395.497725
2060,175337.0726744195
2061,175774.64411898176
2062,136749.57885002936
2063,114171.68439505085
2064,139942.3658033221
2065,121229.16238320153
2066,168118.95561678841
2067,123222.29025123692
2068,142713.749484737
2069,81312.33527434547
2070,107381.76048522313
2071,103884.86932041518
2072,125638.1844398804
2073,138351.67143008832
2074,177848.1285252292
2075,140655.158956182
2076,121229.16238320153
2077,145266.27939400089
2078,129785.74750448269
2079,133292.82443619813
2080,121427.87258558227
2081,124879.11176639923
2082,118815.60680341933
2083,141921.01762434072
2084,113811.72763094142
2085,127488.17607968916
2086,106690.0925070061
2087,121438.58725200337
2088,104776.97962243922
2089,85635.33720837664
2090,124677.08333726133
2091,115277.66758453629
2092,130143.38363295095
2093,116788.71157423
2094,107511.0818186896
2095,145345.80960936772
2096,81914.40034915866
2097,97749.06170821
2098,141361.99049707025
2099,51563.878061184376
2100,102271.5754581451
2101,117011.96580602882
2102,129539.5895658463
2103,103017.48412596094
2104,131109.97523787347
2105,125326.06987599844
2106,68398.90867595612
2107,193930.31411986248
2108,118301.11102930954
2109,109005.25123504776
2110,129034.96835367275
2111,137810.62316953106
2112,138352.08087991548
2113,124611.49906005693
2114,111922.26041359687
2115,155742.44899238637
2116,116548.91062880994
2117,147188.90574887497
2118,127247.51270857426
2119,111497.3518543491
2120,111862.41023827276
2121,89934.80283315494
2122,108162.71293159663
2123,79374.92516248608
2124,158795.30764342067
2125,129713.79916033085
2126,151575.38854082106
2127,163569.66062026232
2128,123787.34500383673
2129,87549.6921590097
2130,134549.94475847
2131,141367.25534006624
2132,106598.04823865354
2133,122432.80121169244
2134,120844.7844128456
2135,100331.91378883643
2136,74902.81495163409
2137,114277.20886468841
2138,138402.67692964856
2139,152226.05932499867
2140,137149.47335825514
2141,138201.5226509094
2142,133825.02960920252
2143,146755.05260844683
2144,125852.90896128779
2145,138380.76494672062
2146,160737.68175372292
2147,148616.5201179189
2148,122475.44016584732
2149,144773.96396875227
2150,221881.26485058057
2151,92679.6727022551
2152,169386.44341613716
2153,170135.95737116545
2154,109390.24193016202
2155,132584.76402798883
2156,272197.9797604974
2157,237324.79369479534
2158,240719.38053255162
2159,203941.69665382212
2160,176234.86252799223
2161,239308.26878114595
2162,391850.3405836726
2163,357848.7528609558
2164,234188.51338037616
2165,201622.9025162783
2166,148858.33017619734
2167,205374.88792710775
2168,197334.558542705
2169,192707.19636530828
2170,213361.9062520426
2171,152739.07528510076
2172,138370.01993379768
2173,165789.6109328922
2174,246027.54115805821
2175,291192.9751144265
2176,322405.8153942891
2177,239714.3340084116
2178,209043.10732758025
2179,143226.8201184787
2180,212993.0750698365
2181,193611.67251680457
2182,223350.52327104346
2183,195907.28659571023
2184,129740.23723464952
2185,125311.85227455212
2186,149621.72789234685
2187,147840.1472155448
2188,148910.98353768507
2189,237211.0836115842
2190,82971.89932058686
2191,73470.30309573874
2192,99866.22828712009
2193,96919.57684803256
2194,98015.66078554392
2195,108402.08147974192
2196,105509.1055133487
2197,122264.95530148121
2198,154456.47147202241
2199,170249.73756543553
2200,143000.98489958228
2201,136318.0930112993
2202,195491.4197175817
2203,141402.04916958383
2204,182565.50619030514
2205,111323.16196014642
2206,137454.31365497576
2207,225913.53072002847
2208,259021.0655997149
2209,201904.94926421109
2210,114127.49890110819
2211,114178.93557727855
2212,111991.26566323066
2213,108024.37283957849
2214,139175.43054824678
2215,100978.33599461398
2216,143078.74865517783
2217,67397.20765809024
2218,73558.82790829934
2219,64725.79537829984
2220,69588.62331572652
2221,323076.91009404225
2222,283685.50846992567
2223,302057.8782006137
2224,209434.7077636225
2225,120306.42017097608
2226,195614.9623928216
2227,197345.12317414227
2228,251408.2097766111
2229,250095.8127496476
2230,158799.80690510455
2231,208872.30968704718
2232,180543.59380004162
2233,187726.29855334526
2234,241286.04981402255
2235,223083.12776240747
2236,278440.26798437873
2237,374536.3988548518
2238,194665.14768930088
2239,98201.98579056613
2240,158444.66711720105
2241,162285.4877843361
2242,125088.89930063591
2243,128344.02422242575
2244,94501.05103230191
2245,89798.29488359735
2246,138642.5361791379
2247,108673.32800620506
2248,128397.5967579968
2249,122579.26556699176
2250,136512.27036163854
2251,105823.2895257682
2252,173487.431246476
2253,159824.63670297575
2254,171115.69071462605
2255,181632.05963869582
2256,175735.59773165768
2257,202959.1333984491
2258,168413.24221898484
2259,181102.31844775594
2260,155476.92120725714
2261,174259.13750484007
2262,199993.39628703875
2263,397193.107092741
2264,484714.4355220176
2265,167926.45302582698
2266,294924.9149133067
2267,405974.7538279542
2268,416844.68248381244
2269,154235.9276232774
2270,179897.5954849667
2271,213970.41344179513
2272,193596.6564927883
2273,168393.6463339597
2274,177428.95735008683
2275,150577.6549672016
2276,171311.45029779634
2277,175007.1799691258
2278,147405.5390806471
2279,121049.42737700812
2280,118911.75091366867
2281,178641.41162048257
2282,193596.6564927883
2283,98809.56300396509
2284,112201.81427143881
2285,139921.90275966632
2286,122695.84123539354
2287,349229.3282407779
2288,274801.19467962685
2289,402588.3879176599
2290,470379.07748809626
2291,318229.6938539696
2292,430549.0582216417
2293,471793.44962215814
2294,405025.6261585109
2295,479279.7218648545
2296,287744.61232415016
2297,310515.46475803567
2298,329721.9653099447
2299,400870.1267804048
2300,345966.92802844994
2301,286107.05073771894
2302,260482.69874206564
2303,242300.06088679467
2304,257625.28789485496
2305,199528.23197994972
2306,194341.0342804459
2307,201555.48630176278
2308,232015.17879197074
2309,279946.10004725074
2310,206674.466236216
2311,200063.8614267205
2312,168502.9451063781
2313,175702.2234687582
2314,171802.63072472197
2315,179118.31386024112
2316,186625.83956625953
2317,180775.35637540702
2318,181272.56542803097
2319,176006.67146262297
2320,181632.05963869582
2321,244257.90143827823
2322,176555.05673049254
2323,176880.97359295882
2324,174448.57475379694
2325,207961.3113405786
2326,171971.0406786004
2327,207602.66902600814
2328,216673.945736846
2329,180976.8774105381
2330,181824.20839702658
2331,358872.3289633744
2332,403642.4095814845
2333,319374.7226045114
2334,241867.28856157727
2335,280806.9083674424
2336,315275.8801250765
2337,195207.02911575016
2338,281384.72056873277
2339,215487.58227641924
2340,413775.1799711513
2341,209057.87422758338
2342,226875.33920847316
2343,225809.66479008098
2344,209442.67081430712
2345,229565.9383065472
2346,207158.0164473098
2347,202332.12782528266
2348,232383.3164260182
2349,173747.65251607724
2350,296864.62114345323
2351,258969.4528480096
2352,259774.0548615138
2353,255234.9761619093
2354,127047.82115633265
2355,128643.6372832206
2356,149105.8674313866
2357,196386.67961126295
2358,197528.0387788904
2359,128784.38454552155
2360,114120.30081231601
2361,143730.99628445518
2362,278413.20089827717
2363,138162.92275805917
2364,154105.44076557012
2365,215961.79452397622
2366,181070.96593796296
2367,221346.78121345493
2368,217952.17714372685
2369,211487.05481653224
2370,170082.59973323383
2371,168354.08385643235
2372,185613.2668256175
2373,274103.69485169946
2374,304771.1853497411
2375,240399.2247768893
2376,290446.88011672796
2377,346837.5285235773
2378,145510.5647609436
2379,194249.17800748072
2380,151108.84347311722
2381,168144.56641737281
2382,197443.31653011419
2383,208016.99760827038
2384,243626.2416075499
2385,158123.96452465106
2386,139452.1788484973
2387,134318.93487965004
2388,98439.54676613996
2389,128255.55610549806
2390,149252.62235990315
2391,143730.99628445518
2392,113628.6791158551
2393,164784.355885397
2394,139090.02371919
2395,202374.57595774563
2396,142184.8705589708
2397,220246.05391500978
2398,136201.14147610829
2399,63279.22500182018
2400,61514.96201964755
2401,112321.6371472623
2402,138402.67692964856
2403,144505.84841392472
2404,152946.60770861953
2405,159824.63670297575
2406,140184.5194711747
2407,122625.83614541113
2408,139923.93926332117
2409,131469.8010713274
2410,173234.9523628222
2411,119310.5851422081
2412,157639.56331513645
2413,134214.5344844313
2414,142399.15850065384
2415,134133.63308592347
2416,127388.53660359797
2417,126602.7469872478
2418,128784.38454552155
2419,132283.906425014
2420,124327.70308444106
2421,153529.655878545
2422,114193.22064036188
2423,118638.78349795775
2424,158134.01385754428
2425,188459.97785210278
2426,133364.1955357221
2427,129165.88518038302
2428,163703.44242649258
2429,115825.73873771096
2430,131082.46515539443
2431,109769.89298642972
2432,142899.62342631843
2433,143770.8562476995
2434,124200.26095482425
2435,150160.5711595733
2436,108535.04853186692
2437,110561.43994929965
2438,129061.3924588271
2439,109370.31562177397
2440,121657.70448952008
2441,102458.26698405681
2442,103821.74459254074
2443,117099.60299062722
2444,132318.6992479491
2445,85512.02051164347
2446,136915.8701573708
2447,169757.1740450827
2448,136676.88064392563
2449,113252.39537543143
2450,147850.72346267788
2451,118638.78349795775
2452,188091.94651768604
2453,87701.4715247408
2454,106674.46170942597
2455,115935.18917129422
2456,131624.57930961184
2457,138317.325478077
2458,123001.94309601461
2459,108565.08503074422
2460,140516.34402937506
2461,125734.58327995756
2462,135223.60087162722
2463,125708.19376980032
2464,162975.71227655016
2465,133142.30596603832
2466,120969.77455596486
2467,129066.26405691748
2468,74554.29184869975
2469,75499.85355987397
2470,189680.77047132063
2471,203789.20867022933
2472,157535.75466201882
2473,103964.29477938669
2474,85768.73710319359
2475,217692.55083122448
2476,114361.50772282526
2477,132723.7510468571
2478,156068.7787263722
2479,108071.49170067835
2480,148317.4080409143
2481,121704.43704564364
2482,131007.11060962251
2483,108686.70883998241
2484,124192.52375763597
2485,127502.89075419553
2486,150268.84446904872
2487,193751.60551682604
2488,146297.09532456088
2489,155290.92915800994
2490,152302.04838273328
2491,82100.37055542185
2492,189946.36985969864
2493,147684.66731658412
2494,153659.8812768076
2495,104452.12581047566
2496,235927.79586230966
2497,151567.82264034232
2498,118529.3287567523
2499,90248.16937385399
2500,126943.44826884319
2501,135180.51449700995
2502,148725.91692304052
2503,103311.795032077
2504,187750.53068677385
2505,221764.5441192924
2506,262061.0369163361
2507,285725.2909671514
2508,255679.06776636778
2509,218986.26397726353
2510,214303.91277618488
2511,179122.5904638024
2512,208354.76951600012
2513,212568.56247940302
2514,271449.0086630462
2515,150868.02397207773
2516,171809.5267711636
2517,145211.55751906944
2518,148927.8343485739
2519,224441.0261687536
2520,205374.88792710775
2521,193647.45783639295
2522,216394.2319143198
2523,125562.18999402299
2524,138336.21079796023
2525,146978.0367164128
2526,140358.55826504936
2527,107402.91956373033
2528,132759.17567832142
2529,130769.83781740356
2530,121316.74838728146
2531,248146.66818389815
2532,229879.83660959106
2533,200146.8396280358
2534,227056.9827260528
2535,308310.49671469495
2536,242963.41272260778
2537,226562.63072839228
2538,179154.96642391942
2539,182315.49053677183
2540,178081.3449717927
2541,179226.92208711576
2542,168429.91925366505
2543,130176.05663773224
2544,122000.3855448513
2545,137873.02083514188
2546,130001.2866507719
2547,137593.00161548977
2548,149846.75830564267
2549,162824.17856843886
2550,308413.39394214976
2551,139457.48656752222
2552,125549.90120276867
2553,76151.94261954165
2554,108948.73061306779
2555,110562.90406039092
2556,108036.29110131788
2557,111236.40168240527
2558,141509.98864813097
2559,143525.96171755553
2560,144892.768769985
2561,135971.29044905433
2562,137843.54110975654
2563,143730.99628445518
2564,195287.53062106515
2565,137190.24026355168
2566,159713.4988272297
2567,140568.21905324943
2568,197150.2844945323
2569,203970.14189132437
2570,115948.04462139712
2571,191434.34178222012
2572,147017.18575528273
2573,215405.8311674679
2574,249897.64682535114
2575,130292.33089609009
2576,122486.32968465223
2577,140994.69215321014
2578,93327.9662967677
2579,72095.3690268856
2580,106530.08268418473
2581,109454.99181309319
2582,109602.00734727805
2583,290064.1665861906
2584,165930.4190588557
2585,204617.1619153967
2586,212645.40649484046
2587,192967.7281638176
2588,140104.29599390886
2589,146180.64055089778
2590,210571.8057293788
2591,225460.0299961527
2592,213733.17646969695
2593,245652.7514983896
2594,177108.56282402156
2595,196890.73689788266
2596,333228.74431247805
2597,200137.04765503822
2598,282256.95108382264
2599,303268.1965596217
2600,151829.44548591977
2601,149106.38730010437
2602,90327.69768760307
2603,93158.41080157239
2604,93723.07997823528
2605,78160.23855002584
2606,152006.27819821824
2607,210665.14718477835
2608,209145.9938875525
2609,164376.0609339374
2610,103325.81075174805
2611,128614.74892762478
2612,158948.7018257358
2613,133212.6617773425
2614,121280.75528789425
2615,154970.6291866734
2616,143730.99628445518
2617,179241.7724486063
2618,191595.1593802899
2619,196890.73689788266
2620,181365.6428802392
2621,178592.39124458606
2622,186254.6788761463
2623,245901.34586312497
2624,288597.65174836584
2625,316587.8888948548
2626,171585.86890526954
2627,165130.49607521546
2628,458263.32204080775
2629,482221.9542636393
2630,361807.8988151241
2631,486689.2686973817
2632,434537.79691948846
2633,308374.76939980633
2634,413586.89262000134
2635,153982.58596488796
2636,177082.7026429725
2637,166013.01408417936
2638,251774.59921730525
2639,179296.03569173883
2640,151506.42876418922
2641,110048.42884295539
2642,197698.08803665417
2643,98030.26529967615
2644,128563.486669084
2645,106699.76776272924
2646,95700.82120918893
2647,104720.44313541525
2648,147072.86161921712
2649,145609.7071544384
2650,136194.7139531213
2651,143661.37370073263
2652,418892.9282547046
2653,258631.14454340324
2654,258196.03988157242
2655,408743.63329926797
2656,334958.19909395324
2657,325921.79233583296
2658,296673.80161811726
2659,284225.540624696
2660,363170.7597263906
2661,341249.45178043906
2662,360483.70249229146
2663,285511.80046677723
2664,259110.742156922
2665,314809.0067134251
2666,282999.47061192436
2667,173430.71500477957
2668,179456.99446937884
2669,182136.4298961166
2670,281706.4348038803
2671,178285.07334846994
2672,184205.32896539362
2673,211164.5799289332
2674,202498.34384054694
2675,171053.64895459617
2676,184611.77495635548
2677,201935.39647016313
2678,244972.30820142967
2679,282999.47061192436
2680,282068.98010047077
2681,405235.67327808915
2682,333801.309855087
2683,571892.9584308437
2684,318918.80085621553
2685,326923.4939286775
2686,244007.66788520018
2687,327520.56451648264
2688,211162.08495175542
2689,203997.18705453078
2690,429775.10338105925
2691,192707.19636530828
2692,126350.29624273087
2693,203107.15274404886
2694,125751.79314180004
2695,194521.5536895401
2696,185512.5372624508
2697,195614.9623928216
2698,192868.694516447
2699,178196.1284541081
2700,165297.84795289158
2701,164526.83300474077
2702,111193.48346922266
2703,130265.84946717993
2704,140818.67914351876
2705,118524.68247554248
2706,116522.20162166424
2707,124333.03079749478
2708,131709.03021391298
2709,101172.29375021535
2710,129664.32695001135
2711,290032.6263183534
2712,406520.97985607776
2713,169853.5191466261
2714,153918.3073063295
2715,171809.5267711636
2716,154394.08623101804
2717,181485.1081766174
2718,222035.97465607658
2719,159824.63670297575
2720,171257.07649833788
2721,137857.61369125286
2722,161132.64063510092
2723,141571.98976521866
2724,130746.4663619104
2725,137179.97207223147
2726,153571.98224486082
2727,176556.90611021375
2728,173316.1176001825
2729,147342.2111018642
2730,149259.04862976476
2731,127969.07759240044
2732,129735.03594028225
2733,157748.6747035319
2734,144663.2645818542
