Id,SalePrice
1746,187773.39813015732
1747,209979.3603672715
1748,216799.29683023592
1749,159082.98038488536
1750,133536.82898004574
1751,235088.82855688708
1752,122208.62123393781
1753,150683.83090470012
1754,188193.95848406298
1755,166151.88745353732
1756,128886.96385958116
1757,120200.75341993877
1758,148719.71044509372
1759,162874.59645805694
1760,165750.1709411863
1761,142498.40463722064
1762,173938.9112425675
1763,168637.8028050197
1764,120893.89611250033
1765,159597.89989062079
1766,173257.71540227762
1767,217052.48337135214
1768,143128.39687229556
1769,161454.7567035558
1770,145515.48019194847
1771,130071.1868751287
1772,131694.34842743992
1773,131438.97807992355
1774,132999.65463785207
1775,135807.3289066693
1776,118835.24998023339
1777,111141.48580716872
1778,134621.62011880873
1779,114598.03892002795
1780,167715.78624216557
1781,129543.90140541965
1782,93225.33200120924
1783,140751.90691257364
1784,106120.47421205931
1785,129816.7311145295
1786,138490.28983389895
1787,165768.21515168503
1788,63694.68765776569
1789,98407.48016120812
1790,90591.91166663282
1791,177957.57987728497
1792,151641.9610786438
1793,140266.0473719161
1794,144163.87089619396
1795,132806.8119549715
1796,116070.37183027818
1797,116421.47157017274
1798,126944.91980684802
1799,108550.36139935603
1800,133398.53941603994
1801,131736.8793821489
1802,129929.3938369588
1803,149302.36941393957
1804,143707.1612776379
1805,139664.88468959535
1806,124253.78772623868
1807,125364.71358322972
1808,122064.65408193595
1809,109215.7578586009
1810,146769.78565594138
1811,108988.40029115816
1812,96651.24054896011
1813,122187.32294085664
1814,97876.57755734918
1815,65366.43754105118
1816,98063.83900264656
1817,109595.10373292693
1818,144543.52705032326
1819,125454.1967346759
1820,66320.9071589119
1821,110469.50814596217
1822,150954.74609778868
1823,47244.78867013037
1824,129235.22569397638
1825,135113.8740075605
1826,98868.19914453478
1827,107098.82792449229
1828,134568.74754435348
1829,117714.32956360964
1830,129353.78310810468
1831,139385.2114952633
1832,104944.08235155411
1833,144538.51311122454
1834,119693.1997676986
1835,138321.13554814315
1836,120940.14883473284
1837,91367.2001276834
1838,133220.94807070494
1839,98185.88213523349
1840,154156.59657479354
1841,132920.37725639693
1842,82857.67630727483
1843,137856.99315880451
1844,132913.77079422027
1845,142906.01086627378
1846,155111.72457613252
1847,174789.74348865423
1848,63372.147073210595
1849,109149.90504371414
1850,124013.54745640254
1851,162732.34337515789
1852,124791.79137709843
1853,140791.66292048103
1854,170262.7172977234
1855,160141.97467482835
1856,220321.46868966927
1857,155402.8020937608
1858,139191.42628179543
1859,118383.27843747693
1860,142309.00701889096
1861,118097.46337021378
1862,262835.7593294516
1863,255542.46405076695
1864,255542.46405076695
1865,337699.4207873728
1866,334095.3881429126
1867,226907.9154992638
1868,305877.4884022729
1869,202094.6676342928
1870,225042.57911432566
1871,248580.02616770583
1872,177810.21105523492
1873,243670.07691481488
1874,141827.26588655586
1875,204326.27075956497
1876,190676.0165103036
1877,211082.44338771794
1878,212645.75354822227
1879,132806.2166542102
1880,134291.83395263346
1881,243709.27897050514
1882,254229.65620537088
1883,194479.5389594706
1884,209618.10012851274
1885,239855.52333009883
1886,297521.84928014176
1887,208290.73010723546
1888,267490.04362657503
1889,167981.9564498147
1890,130136.07825710805
1891,137169.54651087688
1892,108700.32251489637
1893,138856.37381574875
1894,134587.33167427563
1895,141534.97758177627
1896,123666.65897698085
1897,119553.05180114039
1898,110100.10493562273
1899,145305.99047865887
1900,126643.53943251683
1901,176888.77173443232
1902,142777.0872967773
1903,200766.31720824173
1904,140667.37003961945
1905,186769.27477164305
1906,157275.92754313906
1907,188588.19095050625
1908,111220.53653932898
1909,138306.49314475752
1910,123398.99283945588
1911,203564.56559711738
1912,301186.6856320303
1913,148866.3816328087
1914,59853.50861791782
1915,343843.03116590163
1916,78811.27977271032
1917,257158.74471969964
1918,138519.03846854356
1919,160272.56090664747
1920,166036.37890643594
1921,434245.3460683811
1922,330992.2379582192
1923,200157.11329007006
1924,238643.7049485076
1925,213049.55536083743
1926,386880.3559582663
1927,137336.72534920456
1928,160393.22319927078
1929,126142.4617572039
1930,137785.83176233238
1931,146577.7364663011
1932,143262.05956544433
1933,185865.93323079825
1934,178311.44827591866
1935,173656.37282654003
1936,182665.96589237018
1937,182453.73879224336
1938,180807.88429857933
1939,247318.2055281022
1940,188662.954986384
1941,169009.2523309174
1942,184734.9620437878
1943,190805.46275197007
1944,347196.84862865607
1945,371406.05828129064
1946,140959.63316237906
1947,288425.8310644019
1948,156451.00407375634
1949,243513.31928506427
1950,171161.33634384818
1951,263146.93599611806
1952,223618.6507790831
1953,164798.6928916388
1954,182577.9943979471
1955,129280.81725735756
1956,296966.9553452627
1957,159514.8731817729
1958,298280.8364578339
1959,143935.9226650728
1960,115900.03402261328
1961,122405.73634457766
1962,92905.41254197119
1963,99179.49987007858
1964,106700.3993787714
1965,146137.0131541261
1966,142244.8576489131
1967,284371.5333835097
1968,474212.8090742893
1969,387507.97396283044
1970,429863.7735036011
1971,416985.57182697544
1972,350827.09051058517
1973,268350.8614481567
1974,325349.04067072156
1975,462679.9250419028
1976,265921.25632818154
1977,359018.386562421
1978,369247.0454433325
1979,342529.3150812565
1980,198672.85280737732
1981,334863.0286049167
1982,221311.72668783282
1983,209427.3181090404
1984,170124.34189846503
1985,210224.15781391165
1986,213196.0433794416
1987,179216.40115047788
1988,181858.67170998378
1989,191764.9832295392
1990,215241.61872591634
1991,226071.25141747866
1992,208155.21657723488
1993,171340.05513658462
1994,229548.27941249544
1995,181824.6620881695
1996,250140.77440370945
1997,312570.5735648977
1998,331231.8192908069
1999,260805.94198070315
2000,317607.3790227175
2001,285511.01680808247
2002,234169.9703366063
2003,249988.31433059476
2004,278700.2603686737
2005,221069.63150843026
2006,223811.55784328436
2007,255160.18561316736
2008,215043.66506723178
2009,194145.95735832368
2010,196545.5172628795
2011,132445.79611092398
2012,178400.1803040168
2013,183959.56421700845
2014,187809.69371452992
2015,200052.43159519398
2016,194143.13406229523
2017,197946.45391908035
2018,132030.6341153675
2019,130826.44280367283
2020,117574.45452815008
2021,107661.69796355252
2022,178780.66402611375
2023,139919.94903544092
2024,255269.05194813592
2025,337934.9913757081
2026,175302.37112148156
2027,154816.6171225373
2028,156385.0298778321
2029,167098.46122552236
2030,270448.7959654764
2031,214709.91236378107
2032,232202.88340570612
2033,252071.96044568857
2034,166242.19291466745
2035,199824.7669693961
2036,189030.43963967517
2037,191654.03914896696
2038,270757.18391986575
2039,205312.86647997316
2040,270384.1462812462
2041,267274.566898964
2042,204146.42173350023
2043,170781.69822020695
2044,151385.08103241882
2045,214211.40443662932
2046,137098.30942690937
2047,148481.72603741253
2048,135500.75013271242
2049,136892.79269772948
2050,172451.9078350189
2051,108460.41570456397
2052,126961.58624121243
2053,145652.47188883545
2054,84114.83443964372
2055,165723.87172518438
2056,142037.83320874893
2057,122416.25424809319
2058,229994.2944738984
2059,132748.40748633386
2060,175600.2555378605
2061,173722.3648912694
2062,137284.09934634063
2063,108693.415040198
2064,134683.55311849475
2065,115559.35662825516
2066,168650.7939806581
2067,126062.64008640382
2068,137418.18163627357
2069,79262.19059879711
2070,110758.3806840146
2071,104087.50795817509
2072,130504.14808591428
2073,138629.8053545201
2074,165085.57571825324
2075,144883.23526309273
2076,120417.04559161412
2077,149154.47429469152
2078,130621.10144919367
2079,133173.9085244258
2080,117043.9084850864
2081,125998.38832082857
2082,118482.98882580799
2083,142699.44706801302
2084,108909.42626188096
2085,122036.63754322905
2086,113283.88648847082
2087,125895.73060794838
2088,105812.31793659659
2089,83446.35235428422
2090,126524.26819663134
2091,120157.70658893634
2092,124979.7345106753
2093,123363.9195135497
2094,101096.86630953812
2095,139218.38490768697
2096,79789.45859481054
2097,99689.43105193485
2098,142785.31600063603
2099,54235.85641684624
2100,93626.62876200228
2101,125267.05183929116
2102,126068.69504706106
2103,103785.77673298973
2104,130837.97409914351
2105,126633.30549009156
2106,80304.15811344587
2107,202731.70570646177
2108,112473.48433958046
2109,107651.3923009453
2110,129290.88295526901
2111,135611.63382299957
2112,139129.89702033013
2113,123246.0303530709
2114,115920.77727441514
2115,156122.31153527365
2116,117062.85304171011
2117,154989.89344778963
2118,126478.61459214521
2119,110597.10879894292
2120,108562.43277344634
2121,84789.22012051917
2122,110963.46701784563
2123,93244.26385115203
2124,159073.2607616755
2125,129029.28016068107
2126,149820.8415840548
2127,148307.45908740652
2128,119998.05627248087
2129,90359.55569767111
2130,131693.71807358353
2131,147040.95435668668
2132,111356.35497675765
2133,127349.5713700043
2134,119164.4129117077
2135,99038.3908587663
2136,70885.68345238411
2137,116186.47409934584
2138,137086.7481755285
2139,154612.32122394457
2140,138647.25703947493
2141,138490.02805434857
2142,130755.00259406828
2143,149257.06425528644
2144,116917.76953574717
2145,138031.01606692406
2146,148068.02982529748
2147,160370.00348967646
2148,134231.17382958188
2149,141171.78514944797
2150,210157.03013518167
2151,105345.40573102269
2152,188541.64859756792
2153,159367.48951302425
2154,109974.15216866997
2155,137976.2172667807
2156,255359.12672534687
2157,232296.76400787613
2158,235921.6733903999
2159,203422.86068872138
2160,166925.09875588634
2161,230185.0624436874
2162,389117.5600196376
2163,352545.7035064855
2164,241717.7575424882
2165,199539.62270932857
2166,146026.08308531382
2167,211190.7973124417
2168,199890.02457219447
2169,196196.81387997122
2170,216451.78526112388
2171,141821.2513379359
2172,133680.8128401916
2173,155102.13837938666
2174,234217.57079693186
2175,270454.067260565
2176,311791.6238222249
2177,243495.89071662855
2178,211918.64698954887
2179,146263.25586325256
2180,233296.87973349637
2181,194379.11028477683
2182,222524.6543612454
2183,194136.23076294808
2184,124188.86939871642
2185,124103.12737725709
2186,142842.77482663916
2187,150979.94878888092
2188,151405.2709804503
2189,224326.210127408
2190,83403.79239414065
2191,81288.35539583446
2192,90842.74668103672
2193,87855.3474690945
2194,100976.40652392885
2195,114450.21201986755
2196,104177.64301797407
2197,121906.69229765315
2198,148220.12122296434
2199,169286.59167163938
2200,142723.11265411042
2201,133524.85357519827
2202,187776.2761712038
2203,152209.5760140569
2204,180774.2970289797
2205,119563.74155164912
2206,139732.74412209188
2207,209054.5969077774
2208,245928.5451036137
2209,210351.09694906275
2210,113622.23578687709
2211,117181.73661248438
2212,119420.6101981876
2213,100594.6177237579
2214,135907.90279826548
2215,103254.88240638994
2216,145353.23327165452
2217,81823.70140832559
2218,76166.53474768564
2219,68240.7500700227
2220,69315.4471744577
2221,345607.9934993049
2222,283051.28669476614
2223,291888.90305904293
2224,213810.65084472648
2225,128345.51365983229
2226,205745.63377664163
2227,200197.30826264614
2228,271679.04710956686
2229,236030.67600454786
2230,155781.91234861326
2231,219231.49308138897
2232,181214.48873688656
2233,187485.24801904344
2234,235947.4936307041
2235,233947.02684627406
2236,247650.9159499761
2237,353421.30422860186
2238,188323.08459169336
2239,102490.48218363886
2240,159328.0728842891
2241,152182.40345768048
2242,127525.23275565998
2243,130053.05522778975
2244,100569.53472247066
2245,97984.77794395028
2246,147688.60211245937
2247,101045.41905303793
2248,124833.27037988708
2249,128785.30359487343
2250,135690.22768029303
2251,104424.08122490422
2252,178053.80733521908
2253,153910.9056588194
2254,171023.4373781392
2255,184770.19679660138
2256,183016.05443269003
2257,200816.06976718458
2258,167316.278426027
2259,180300.3937391625
2260,153665.84508527437
2261,177242.9059426644
2262,199287.43449130075
2263,369582.9786156783
2264,411626.4615207359
2265,169214.8137464889
2266,275495.39153187966
2267,359780.07235990866
2268,385556.7756077896
2269,154142.1399203725
2270,185113.19071627245
2271,211381.0392498364
2272,205988.4157467035
2273,169699.6760889736
2274,181339.01447463644
2275,151782.42191681062
2276,187607.7631928952
2277,179325.99085304412
2278,150582.91157973922
2279,130672.22183193888
2280,120853.16271036526
2281,183698.68529218668
2282,189060.60577173968
2283,99527.80670122265
2284,112719.90101434922
2285,142024.05666587653
2286,128231.78269008972
2287,345947.3499971031
2288,278791.78727644886
2289,396680.88702495315
2290,452016.17871475517
2291,327041.22818376817
2292,434093.8068215071
2293,491696.0935080417
2294,392241.32314697857
2295,474011.4457571139
2296,265190.1779312761
2297,321635.7021722969
2298,326319.5490248578
2299,391191.00279304973
2300,335777.0570904712
2301,296750.90047232626
2302,243418.5736169033
2303,230925.1683420058
2304,231796.48933843186
2305,198071.13925503625
2306,196034.0536716968
2307,201835.65092298845
2308,220673.0008673954
2309,270590.03617559
2310,218255.23349930858
2311,195906.14338612065
2312,176431.42079957787
2313,180916.77189657444
2314,171390.4737630412
2315,176578.2712729092
2316,186111.21849787657
2317,187423.0358352638
2318,179948.53105070296
2319,178298.87819796806
2320,181232.56494385866
2321,235267.15244954132
2322,174579.8773526356
2323,179209.9036800607
2324,169916.81396590493
2325,212729.40731611336
2326,169538.6902938483
2327,212327.46239403152
2328,219947.04456612718
2329,184751.59660826303
2330,177035.71883869232
2331,356676.39840284886
2332,371037.01819073927
2333,312382.8083842578
2334,259223.5312065949
2335,267328.2750851591
2336,327880.19543312566
2337,194539.44995429233
2338,258038.9124036384
2339,214617.875253659
2340,401338.49982563825
2341,213926.05852789967
2342,224891.9409100976
2343,220818.065892842
2344,225634.97178338183
2345,220562.57060941798
2346,208165.2283338703
2347,197488.15263317226
2348,234325.85889249085
2349,183143.17254063598
2350,303884.55995032535
2351,248046.60616212038
2352,257352.31557290457
2353,273308.40172256005
2354,116294.5768180468
2355,120024.77874899523
2356,161631.40216834372
2357,197006.980773841
2358,200037.84555224422
2359,127604.07529161464
2360,115656.35264869523
2361,139188.5286365164
2362,268601.7517874561
2363,139881.31336657947
2364,152035.67176180042
2365,215936.02914433312
2366,188286.6291252576
2367,218152.06434558294
2368,214515.2700344473
2369,219018.83570935403
2370,165377.23535843976
2371,170446.0604408129
2372,191982.33321858218
2373,264960.45995946025
2374,279188.31056008686
2375,244075.75164539693
2376,275335.70902987476
2377,344492.64246784494
2378,147345.41932691602
2379,190843.57400214253
2380,143952.86045123925
2381,159926.24500674327
2382,187933.46142611164
2383,202577.44651773878
2384,243839.9732667014
2385,160574.33715726083
2386,139313.83606346685
2387,135800.5280299949
2388,101340.91367956052
2389,128548.3288959065
2390,141750.62553520253
2391,139581.4811890295
2392,115851.76371612481
2393,153815.0540084033
2394,145003.17854864697
2395,208247.6857306896
2396,146038.60986133618
2397,207634.6587177874
2398,135976.57612977576
2399,62366.08239835537
2400,56268.60412552539
2401,115564.28762453223
2402,137758.17939005385
2403,132912.5175451751
2404,152255.67356061697
2405,160795.5640946427
2406,137663.72680221466
2407,126272.36395810834
2408,141346.5161170284
2409,125597.69685965855
2410,163888.89328642824
2411,123703.98585900766
2412,157788.6541059319
2413,133386.67658642287
2414,142090.1756943683
2415,128329.22912863597
2416,121996.03456199146
2417,131882.10645130117
2418,126149.7487639998
2419,134357.33715128404
2420,130671.76770837861
2421,148774.56026314982
2422,108922.09774240782
2423,118279.65858306388
2424,147757.2721184647
2425,204327.86190811073
2426,130389.74759668818
2427,136966.42796696615
2428,166999.857159161
2429,116349.45846843845
2430,129841.06627519953
2431,112548.20407885702
2432,142128.36469187288
2433,145255.39528720742
2434,132948.71792017098
2435,156825.711956833
2436,104349.25113820596
2437,109878.09596836653
2438,130231.52623782854
2439,111749.01103433223
2440,120231.5528484926
2441,98057.31509297118
2442,104255.04866915065
2443,118288.5565600488
2444,133236.94390199098
2445,84528.77147132238
2446,133208.37134681898
2447,191785.68742721083
2448,140877.67173989347
2449,108393.6838159177
2450,148845.83764406078
2451,130103.28758161451
2452,198690.2292674284
2453,91892.68090380024
2454,129838.86743038738
2455,120721.27232041677
2456,125281.0263165579
2457,118560.23436325738
2458,121032.13263114681
2459,108650.67483630104
2460,130994.58530817654
2461,119233.60732595637
2462,134310.3161041454
2463,122065.25676299025
2464,171691.41647952583
2465,132400.5401642926
2466,118610.24827879455
2467,133111.71962681686
2468,80858.5588041049
2469,81897.93940272446
2470,191099.61909719626
2471,189479.74377334485
2472,158590.6138980998
2473,116917.05534338737
2474,91055.99087396015
2475,211391.4613919244
2476,119377.72183241724
2477,126535.84034894501
2478,153008.24699868893
2479,106687.36264032997
2480,138770.55676607115
2481,121081.41524826534
2482,131224.16930646324
2483,117850.73995976277
2484,122059.74002040584
2485,124993.8842911481
2486,154225.5586910743
2487,197864.7014682973
2488,148609.39770806208
2489,152986.79286255417
2490,149845.9792975224
2491,90054.14635094424
2492,180229.5585509096
2493,156581.01374961788
2494,153248.99053940576
2495,98835.30290905661
2496,232011.41250835196
2497,151403.8649033293
2498,115547.20355834048
2499,93242.2718258501
2500,132820.5272592613
2501,141120.68543069792
2502,143163.83731085632
2503,95284.42549654112
2504,178707.27475843567
2505,222752.07658602396
2506,252139.35607976015
2507,283121.61503091163
2508,250673.95416899637
2509,223553.09304445103
2510,223134.49126846166
2511,181334.1683668263
2512,209188.8254808258
2513,217715.36698826763
2514,241246.43681163748
2515,149995.33153397107
2516,168763.42912164272
2517,143106.11801661018
2518,148434.65077068063
2519,223345.81673242067
2520,209938.3387717521
2521,191989.15649371702
2522,216375.0458879738
2523,126190.73005224294
2524,140928.88308133543
2525,148797.36616997965
2526,135585.98575960635
2527,115340.75167962584
2528,128080.50922121268
2529,137859.85133636705
2530,118238.36883341405
2531,235761.3259716074
2532,224031.20113806418
2533,201965.49142107298
2534,229042.04788249696
2535,291446.4089617538
2536,230070.79979502896
2537,210044.14070800677
2538,183144.92925588327
2539,187247.71368084865
2540,183616.70833618616
2541,177327.51630381902
2542,172144.42532636988
2543,133965.11029792638
2544,125243.70122284791
2545,137820.87978865125
2546,134687.2775045667
2547,139251.65203715436
2548,152446.96385059814
2549,156060.0603954916
2550,284198.11860942916
2551,150334.1204779888
2552,121652.98132545083
2553,78603.95192919495
2554,103895.71679723864
2555,107917.31681936767
2556,106787.82254259595
2557,113714.61951084084
2558,150131.32595751635
2559,143735.81705245297
2560,140241.53178499016
2561,119787.39322552983
2562,127693.04735210452
2563,143493.15267758773
2564,180677.4247485932
2565,126130.10405896837
2566,173689.1129488869
2567,134692.9830657174
2568,188130.34780549144
2569,194007.5818072173
2570,117673.75431979865
2571,196386.45546489613
2572,142279.3401374699
2573,194139.54223294713
2574,246173.84269420637
2575,126251.43650374454
2576,123795.6190801205
2577,154862.01512430972
2578,90820.16712860278
2579,73995.1668123821
2580,120658.63204296753
2581,107771.41038014376
2582,106263.00694030097
2583,280931.6609048938
2584,166325.20057037496
2585,198484.1211923635
2586,203132.9644734425
2587,189128.03248701422
2588,137808.39382793204
2589,147999.98546642315
2590,203868.02762444763
2591,205443.43935282386
2592,214643.86676112204
2593,246544.99449659002
2594,170381.4061349134
2595,198650.86965328766
2596,324299.69786360103
2597,204593.79260319064
2598,278372.0395134646
2599,315538.37213289156
2600,138981.56311807362
2601,153198.96760303626
2602,85658.45437091718
2603,94330.34724062594
2604,85808.27893198689
2605,86881.32214534702
2606,153423.4322002989
2607,194403.14987025302
2608,203683.54793754613
2609,160420.97655824697
2610,109087.6512383696
2611,123999.12596773634
2612,150526.76139564725
2613,131480.68338492623
2614,129289.91956542767
2615,150360.8206153194
2616,143784.9119851903
2617,177800.43506540442
2618,183261.7138749031
2619,189190.03573315326
2620,180544.14256489222
2621,180480.43369870144
2622,178987.35680512604
2623,237139.79399887333
2624,302562.70113994123
2625,279843.73795008
2626,168095.18239281082
2627,162750.40780006404
2628,461232.2527693455
2629,499240.53053386125
2630,330657.70025620575
2631,465780.0779512828
2632,435426.6672981262
2633,305554.45686476165
2634,405997.63018838066
2635,154638.93331146965
2636,183795.0043125124
2637,159526.1284484023
2638,250455.60578641685
2639,185645.7463866524
2640,150355.549370363
2641,111696.49901577526
2642,198028.26448392394
2643,101830.40676109082
2644,128290.05914697231
2645,103046.19263186405
2646,93058.35320397245
2647,100716.61679679384
2648,146327.480032603
2649,143656.50868817393
2650,129871.01313493562
2651,146706.34328109823
2652,415679.1417365388
2653,246192.08704280073
2654,251749.8893369469
2655,389026.1684436899
2656,328719.80513582396
2657,336774.2607227007
2658,299199.23826793657
2659,294213.04488170554
2660,366390.07557704614
2661,327308.70455102925
2662,344174.4742341735
2663,276197.8275460078
2664,265272.0405787587
2665,326942.0868901529
2666,284187.05034295656
2667,173159.87744523468
2668,182608.2536417355
2669,182597.35655733888
2670,280865.0132595405
2671,183199.50210723918
2672,191359.13142529046
2673,203075.1047463255
2674,199649.73995667096
2675,169129.58615397316
2676,187730.8866028269
2677,192834.7546871154
2678,247444.28772122998
2679,259344.03390898084
2680,275827.96846769535
2681,393379.0349388064
2682,316722.46556405973
2683,503487.25421178644
2684,315390.8720456562
2685,329410.91927555006
2686,250295.1876100251
2687,299722.18729974475
2688,218405.01800087318
2689,202031.4169023858
2690,426980.949526112
2691,191073.5768564602
2692,117384.40435239427
2693,193241.08720222706
2694,116825.2708349955
2695,192546.37449883684
2696,187162.6536259323
2697,193300.5615490676
2698,192763.3567156976
2699,183566.98402380745
2700,167052.19015046395
2701,159242.9862438255
2702,117384.92883226222
2703,121150.75762338641
2704,136494.4440949009
2705,122009.34413429613
2706,121500.05676395702
2707,128017.31431360339
2708,131784.08472838506
2709,105714.54153804969
2710,126969.89410095
2711,273632.2938501312
2712,377808.0532819221
2713,171557.33476415335
2714,152674.04393561275
2715,171346.94236457665
2716,153361.55129923104
2717,178983.30477008995
2718,226889.3905730171
2719,158229.9844355907
2720,160526.0380689686
2721,138292.82115768056
2722,158160.83798636787
2723,145498.31863418347
2724,128925.51734839159
2725,136693.24299844308
2726,145163.64120891152
2727,172495.0825683802
2728,170564.69221223186
2729,151689.15090359267
2730,143391.70321206024
2731,121733.01886906869
2732,124023.97360558921
2733,161124.5841091622
