Id,SalePrice
1717,168636.22984944403
1718,131469.12367126075
1719,199812.42037762882
1720,232014.07720830682
1721,163486.04706785615
1722,119258.79599708841
1723,151391.51112044853
1724,212835.91767700633
1725,235996.20231735834
1726,188643.6804023167
1727,165390.78921256852
1728,176019.59128263616
1729,166387.93486691636
1730,156970.9331474056
1731,122588.51735155898
1732,128862.87982971474
1733,119438.261156903
1734,124927.54885010979
1735,129601.44089166602
1736,117498.58784864457
1737,340163.7546294804
1738,228842.0559415928
1739,266849.18075064884
1740,222568.11601398818
1741,192564.31560540927
1742,171360.50673598173
1743,176582.52390328323
1744,306069.01807719405
1745,222115.93760974845
1746,190035.029603243
1747,217089.37661423706
1748,221540.34473255894
1749,151909.1930417017
1750,130192.62735750017
1751,238587.7984932474
1752,120541.59733228333
1753,147629.46320164585
1754,195507.75601931533
1755,169899.22409024695
1756,129524.87866330407
1757,119614.35893987358
1758,144960.3949103468
1759,163828.83045017632
1760,167351.44576907344
1761,145160.59860829066
1762,176090.25945316564
1763,172171.6046452624
1764,115287.12278728731
1765,157246.07005531286
1766,180339.55110275705
1767,220493.71842257175
1768,144948.4152629038
1769,168063.94129266226
1770,149155.5606074984
1771,126085.78590448247
1772,138894.2264134653
1773,128456.19395343555
1774,137053.49995457454
1775,137122.02639321607
1776,120378.00698126804
1777,113528.02276127003
1778,138810.62964125111
1779,122558.6514249453
1780,163520.7058409794
1781,128697.09596597322
1782,90736.29590511085
1783,137146.197107328
1784,98034.37565438368
1785,115729.1295059851
1786,149323.10771434443
1787,162365.3549519291
1788,68064.44698425008
1789,93789.86553252135
1790,83325.92267947378
1791,185119.86488554828
1792,157925.00405946997
1793,129205.54164016694
1794,147746.14795106844
1795,134571.39113883913
1796,123191.98274073146
1797,116667.42717618331
1798,124282.39994196167
1799,110858.54003579638
1800,130653.7534036892
1801,128988.36635934915
1802,130998.11447374856
1803,150187.01296631072
1804,142259.90586139815
1805,137058.03416680003
1806,121114.0742034258
1807,131603.8897989634
1808,114843.70053754118
1809,119775.45258684795
1810,134551.50557834032
1811,98860.02454314902
1812,97139.92352867253
1813,118611.56876356523
1814,97503.78131220571
1815,62402.37487924909
1816,101951.00686219496
1817,116841.26355188218
1818,142265.08721714426
1819,127722.56089913612
1820,61937.80662607952
1821,113098.94218590698
1822,145102.53934192954
1823,48610.11806735133
1824,129315.21066325904
1825,137296.03770098387
1826,106331.99731820711
1827,105044.70575830014
1828,131455.08748631837
1829,119228.04076986302
1830,136756.43366288897
1831,143323.83937213992
1832,88942.6635964498
1833,136091.97968399656
1834,118370.39490064188
1835,117007.43035678682
1836,124852.10393680082
1837,93148.01770077634
1838,123624.14701046253
1839,100323.42820856429
1840,150800.04899077243
1841,135505.30429858292
1842,93457.90325714742
1843,136156.79902683996
1844,138633.36360771037
1845,146676.32623269266
1846,154432.48766866876
1847,167139.48869305287
1848,61489.787474676035
1849,108493.07448753802
1850,120875.16651254252
1851,147723.70484070585
1852,124060.56616248333
1853,133985.52585360542
1854,167880.9094195867
1855,155496.0958132056
1856,220195.38006937894
1857,155331.866324187
1858,139735.72433506732
1859,117798.6938089208
1860,155368.50677758362
1861,118018.98601818258
1862,283466.42856856633
1863,274120.45248666627
1864,275066.9815897162
1865,327945.3818866871
1866,322964.8742194555
1867,239090.55861037897
1868,297847.9612878308
1869,207729.30839441618
1870,222215.58132679723
1871,245920.05222407213
1872,176325.4873354224
1873,239174.62418774248
1874,144015.4196374767
1875,199150.0117663273
1876,195425.25760253522
1877,210209.35455758928
1878,198977.7310498328
1879,133671.5163232135
1880,134695.07291089182
1881,244776.953342052
1882,248436.36795499283
1883,189312.7621125088
1884,206398.37616476213
1885,228562.54705404027
1886,285726.65910373273
1887,206192.2527435915
1888,275232.70082946745
1889,174423.59529631576
1890,120977.81887042019
1891,130012.65531725407
1892,104262.33165960551
1893,126384.38421953183
1894,127062.76525164918
1895,134409.17714593097
1896,124161.18501056751
1897,118468.64508487955
1898,109701.07937146092
1899,158141.60382958138
1900,142110.17423042993
1901,167637.28103397685
1902,142198.7242638986
1903,221358.3093801397
1904,139479.11890043248
1905,196246.62550430823
1906,141835.38138401668
1907,216601.1645851504
1908,113302.2101000394
1909,133834.2706322889
1910,123479.35156468634
1911,205707.89326473713
1912,326482.54936406674
1913,147951.20288854447
1914,59102.85829646798
1915,329844.862573605
1916,70325.68493449346
1917,252943.59631339062
1918,139828.56979676924
1919,167070.3808144998
1920,159894.81858504214
1921,411406.81220634555
1922,308649.1440568404
1923,216141.9989063263
1924,224893.65345794486
1925,209698.91794159764
1926,389671.50264440407
1927,137596.75228223996
1928,159255.2285651314
1929,124444.95130967422
1930,135222.69335381265
1931,143956.19677132124
1932,137028.80410384247
1933,171814.89009785824
1934,181819.5348811859
1935,175392.16162491695
1936,184510.06515688836
1937,184693.86308211877
1938,179428.72605056642
1939,245627.32469133145
1940,188928.744445125
1941,172587.31188868184
1942,181361.55750648616
1943,199995.47626781568
1944,340194.2327949613
1945,387667.57700479665
1946,147968.9010742665
1947,220798.65178635798
1948,156934.06619083762
1949,240413.16925280093
1950,180762.00185286687
1951,270512.4885806749
1952,223379.5803777068
1953,166882.9025913983
1954,186040.21138838492
1955,133657.3744469011
1956,280012.2813983049
1957,153819.06339038615
1958,295386.7733787913
1959,143521.85160051347
1960,114980.93875026873
1961,119813.85080652806
1962,98371.45918890616
1963,104259.47845717559
1964,105323.78532568114
1965,150244.943793564
1966,137490.1548772047
1967,290175.87062869844
1968,447994.16927650716
1969,381054.6978175809
1970,417323.70800495485
1971,431880.8924867142
1972,365546.018820204
1973,267637.88678518095
1974,329031.4876852621
1975,432658.6528590469
1976,273145.3112564052
1977,364298.9552516508
1978,343807.98581453407
1979,338402.02073438757
1980,201009.56319602797
1981,344371.25496313587
1982,223834.89897525785
1983,208539.93109682007
1984,170648.83931021875
1985,213992.021340236
1986,212647.56882531714
1987,181018.6219519868
1988,180695.01672532552
1989,188531.1739286404
1990,210591.42786823248
1991,229401.8439379885
1992,208046.2846162076
1993,174324.8081502842
1994,229558.4981480082
1995,183350.0900786913
1996,261111.542234378
1997,300058.657393362
1998,328506.5652663881
1999,261212.62065243913
2000,319882.61014238134
2001,274817.68882695376
2002,240648.29719887077
2003,249597.0132918501
2004,280685.81026173034
2005,212401.0972421694
2006,219045.2567220425
2007,246673.41765504063
2008,212851.94050014325
2009,198703.20729427043
2010,197193.1272466141
2011,128669.11426496878
2012,176541.99140935545
2013,183214.69635762728
2014,187912.53582334935
2015,201705.50117080344
2016,195451.8180251869
2017,198470.6768972599
2018,121502.84966553008
2019,134711.64629476247
2020,109491.8664664894
2021,106525.83855004306
2022,182964.01958687993
2023,143647.4094842506
2024,265558.42272053054
2025,350366.10151770245
2026,175161.36166619373
2027,158824.0860977329
2028,154048.08165589548
2029,163649.49933182812
2030,262306.129207718
2031,222684.98362336957
2032,234812.84404689932
2033,248936.1809263579
2034,167201.14874016223
2035,209002.80044159846
2036,193031.27772150544
2037,206046.44814407546
2038,284058.26542701194
2039,214710.728336151
2040,290688.8418051562
2041,277262.02313573187
2042,199529.5055416499
2043,171185.24937365952
2044,158546.96876492153
2045,204216.64635239312
2046,143830.4550424428
2047,146465.02662065555
2048,140757.9117737531
2049,137611.20628711433
2050,171391.96874902616
2051,107255.42544078418
2052,123718.51764827156
2053,146250.9134109784
2054,86661.19697473198
2055,154877.38993995753
2056,140986.36339340723
2057,120344.4954924081
2058,221328.29690786827
2059,138638.44389889
2060,173387.2462096668
2061,171112.2723762174
2062,132498.08644180873
2063,115116.29770530788
2064,139787.16792787705
2065,123469.81044324063
2066,170052.66379461077
2067,120821.48559064866
2068,139801.84451512728
2069,84753.42217668508
2070,111477.6657200296
2071,99463.16819098235
2072,130170.1852210477
2073,135722.06407284513
2074,171232.14107711083
2075,143306.4699081772
2076,116854.52596780521
2077,154746.70677145835
2078,130690.56782284798
2079,130635.039462942
2080,118218.83502938291
2081,129617.92476019464
2082,125223.83693173228
2083,141612.76747863836
2084,111082.16574971104
2085,124427.58263848483
2086,113223.12965560549
2087,121137.96161019927
2088,102159.09337796927
2089,84388.52099532484
2090,126639.24121318352
2091,121819.12989761822
2092,126642.91441429743
2093,111099.17294025849
2094,112031.20596485374
2095,147794.67839728785
2096,84761.94268608544
2097,95420.60613445754
2098,139552.61373735612
2099,59516.30866937932
2100,80720.40211716363
2101,112316.99659433171
2102,119923.14974441876
2103,101651.43981558521
2104,123668.80382834106
2105,124027.48435982257
2106,75025.47685973388
2107,192832.99158845248
2108,116314.59049563267
2109,110512.20965391224
2110,129587.01849732986
2111,133660.05717657143
2112,139217.14139124687
2113,124016.47454714355
2114,116040.2399436408
2115,153711.44584628358
2116,119434.09714318509
2117,144751.3114583191
2118,123929.19055876193
2119,112537.9799048256
2120,111199.80610127708
2121,90943.78995160102
2122,111367.72682811208
2123,94792.38359533134
2124,157802.16461811235
2125,122581.32677083925
2126,150286.6334434423
2127,167722.80789206692
2128,123569.3622096638
2129,93226.28703137841
2130,130545.40576953797
2131,148262.09154584652
2132,115028.52213749768
2133,124332.32635076453
2134,122367.73730813478
2135,100113.55380898879
2136,75513.7883039849
2137,115698.24561863203
2138,133924.02090168587
2139,148349.23481471153
2140,137470.7703017475
2141,144869.13989063908
2142,131908.50382675292
2143,148644.71704651325
2144,121536.5062026045
2145,139809.65101785734
2146,154119.3149496123
2147,151166.03415850492
2148,127067.39299551907
2149,143376.73013065328
2150,213140.9587836967
2151,113433.26626173963
2152,168209.1957576664
2153,164592.14281815416
2154,108836.00713691246
2155,130804.42411124156
2156,266963.95313194324
2157,232327.7059736993
2158,234417.82898757493
2159,211821.9184999116
2160,179474.31574581465
2161,238700.40879583682
2162,394098.2893010302
2163,357255.39728382626
2164,244513.02846587155
2165,192589.4557858121
2166,149987.33777167203
2167,205231.5313532569
2168,201557.5484347629
2169,192753.74490110032
2170,211699.07812380424
2171,150815.91545005105
2172,131871.17560745223
2173,155043.60640502727
2174,233466.24310851944
2175,284247.617253884
2176,308417.17329583643
2177,250367.85448548233
2178,211569.89142668713
2179,143852.35827912888
2180,206458.75653748575
2181,192726.0307520986
2182,219528.39366232912
2183,193768.5964514945
2184,125468.12718813996
2185,113382.45827756019
2186,145866.77889654847
2187,152199.17255924072
2188,153030.73992095067
2189,242338.00163386774
2190,80373.38104521004
2191,80181.12546823258
2192,88944.13642861976
2193,101312.1983946431
2194,97289.56220356254
2195,119926.11200147295
2196,100808.64329628908
2197,119075.11811772754
2198,157207.07979837595
2199,188799.76331385275
2200,142760.9136429408
2201,141447.22573691397
2202,199071.1415146273
2203,150560.19243403667
2204,182101.65395694357
2205,121313.80092664981
2206,140790.2203184862
2207,202032.58017300165
2208,251133.31477215866
2209,216403.73871559813
2210,120697.5923608273
2211,115011.48282014401
2212,117818.8064291552
2213,105050.14598628685
2214,135766.17524269415
2215,102211.98864098293
2216,144451.85778646724
2217,76035.2487950161
2218,73554.15122136372
2219,66247.79750589243
2220,63727.03547181329
2221,330444.4153954952
2222,264611.1441466276
2223,300262.9998067814
2224,210456.80491849993
2225,120670.67659192161
2226,194268.3779209237
2227,201179.75374364105
2228,257706.07926562245
2229,251354.2255906972
2230,154607.6641339125
2231,213872.88610018496
2232,182585.22421115215
2233,184026.6977950537
2234,232244.8720143057
2235,220990.57837896887
2236,266248.6739954713
2237,345275.73222793173
2238,191802.47776383208
2239,110002.64656288136
2240,158790.83503594843
2241,158586.32212350165
2242,125200.2588037679
2243,131423.18086575632
2244,97444.57167493661
2245,91547.26016477196
2246,142192.45907530794
2247,110600.16647509704
2248,125976.99100672682
2249,124945.55458622433
2250,132750.01919157745
2251,111165.32364082527
2252,177190.17910261263
2253,160768.45843448822
2254,176079.2175262002
2255,190345.41296124912
2256,178207.86695073798
2257,202123.2155884558
2258,163473.1251245985
2259,179887.45738782376
2260,154412.83278626009
2261,177840.01452057855
2262,209694.08752510193
2263,368506.4813843209
2264,468395.99034128495
2265,161006.67316542493
2266,279366.829006994
2267,375721.92440007377
2268,417016.53443622024
2269,150509.84334264672
2270,188173.34272065814
2271,213224.9177523099
2272,191214.5409448106
2273,161363.520209879
2274,173954.70873703778
2275,160733.58281003145
2276,189580.60523503125
2277,181503.60257508344
2278,145729.5472505912
2279,124871.75682755785
2280,116107.88588232998
2281,168249.11839596412
2282,182642.0091837835
2283,102390.58136632963
2284,108543.35256614881
2285,137613.0892966032
2286,126036.43777920544
2287,352040.1318186032
2288,275193.7675396448
2289,386143.4874600673
2290,477757.50854690705
2291,331463.1526693306
2292,432183.4519179184
2293,493375.2529621127
2294,398196.6341275566
2295,515723.1498521121
2296,288301.26066468726
2297,318831.52910015103
2298,309530.0914187189
2299,369278.30380842503
2300,326937.94210997556
2301,289881.6807117319
2302,244584.59757956569
2303,242131.4057351508
2304,237234.66499318153
2305,196951.92478221684
2306,192720.27342859935
2307,198414.99768081165
2308,227772.61645519512
2309,273484.40319745144
2310,214087.62157654308
2311,202854.4301791804
2312,179990.12390917444
2313,177417.79058251507
2314,176135.54346091725
2315,177862.84752271746
2316,188444.16773294998
2317,185248.96015336507
2318,181288.718108575
2319,183744.00565682436
2320,184405.34183298852
2321,235387.4855284638
2322,181832.1845795933
2323,181745.54891923795
2324,170281.29409462758
2325,210243.1380421116
2326,172315.29763049027
2327,205287.3315760604
2328,220703.8345378743
2329,188887.83412298077
2330,182583.59737729005
2331,344309.2335283306
2332,381520.0949043112
2333,310461.77278824564
2334,261045.79971594326
2335,261089.75011988377
2336,319937.82543105626
2337,203471.6621470419
2338,268936.19511001743
2339,211190.48577547193
2340,405302.937032803
2341,206699.1021092807
2342,224841.0949356706
2343,221038.83848719584
2344,218167.13025056795
2345,227747.67525446205
2346,205479.35928289176
2347,199806.78080061503
2348,234648.05377692945
2349,179693.3188707106
2350,281872.4499747703
2351,251786.83175326607
2352,252160.3079121216
2353,261678.4605792068
2354,128949.15533203432
2355,139473.43397064484
2356,155198.03346836753
2357,195139.75352162743
2358,200436.27444154202
2359,128110.68275137205
2360,121529.0124990912
2361,141939.01322480972
2362,275471.29003613984
2363,131558.84969152513
2364,151509.7227005038
2365,213713.8179671409
2366,189432.56246036466
2367,217544.7091897326
2368,208965.12088428164
2369,209403.3681488805
2370,164775.89273941837
2371,164330.23548049704
2372,196226.25400123143
2373,259749.00033649994
2374,295250.11071354937
2375,237309.35552267978
2376,295699.0292175856
2377,360788.84400056937
2378,147144.9810144121
2379,198642.11107921076
2380,146754.61508154633
2381,165427.31840669038
2382,194617.92736493915
2383,198366.20274951367
2384,244862.52012459512
2385,155629.6690577106
2386,136335.5957728339
2387,137166.53100180527
2388,101556.15728597081
2389,125292.07459397765
2390,145023.36311216716
2391,140631.39461956552
2392,117699.92409364885
2393,170724.9253389036
2394,141805.22270730016
2395,202480.17550106684
2396,142645.65177390032
2397,212436.5268207983
2398,133615.14238670637
2399,63974.430694426606
2400,69266.30262280098
2401,122595.17253890361
2402,134342.3602059395
2403,138116.1824751423
2404,150737.36686200212
2405,158917.07727585963
2406,139799.28802125348
2407,124643.68219655595
2408,139949.7523079867
2409,125580.85701060992
2410,167566.9395929195
2411,119493.81852046243
2412,154078.95616461415
2413,130087.22547250203
2414,141298.653631901
2415,133411.2485952548
2416,123039.11444371536
2417,128506.72466514591
2418,130080.50308912004
2419,130338.14865153689
2420,126762.42543978889
2421,151620.9347049908
2422,109472.03057352251
2423,120970.7639564815
2424,152063.0759275133
2425,212213.61572416418
2426,134579.65441881228
2427,131445.43612426418
2428,170025.26948181473
2429,117885.99774387108
2430,129997.09120364644
2431,111719.41346195142
2432,141855.40273373327
2433,143492.56571825495
2434,135732.86388951572
2435,150214.4441831278
2436,114457.8585860335
2437,107598.42859843113
2438,127514.91602998001
2439,104574.22422646478
2440,122230.41854224526
2441,96603.04042774168
2442,104402.10938730142
2443,122804.60231019628
2444,132487.8139045517
2445,90315.77168457628
2446,132034.0686843449
2447,177174.75354087105
2448,131319.62420488024
2449,110343.93558358107
2450,142358.45601168403
2451,121381.68570531977
2452,189691.67571194758
2453,95711.88914475015
2454,124086.2988442867
2455,116590.58786185157
2456,132376.6037730617
2457,130221.31076123434
2458,118201.0806254779
2459,113043.7683362048
2460,134059.69593620984
2461,120788.62398217346
2462,131347.67287713895
2463,122477.24024419447
2464,164523.8139067729
2465,136361.95822952225
2466,116496.75212919452
2467,132096.961416317
2468,85256.09755212486
2469,86247.07374816875
2470,191646.88840895446
2471,194894.4038574481
2472,169662.9137307084
2473,112435.12340162398
2474,75933.84819811225
2475,215364.51968958462
2476,116039.35361058943
2477,129039.78764709985
2478,158285.57672773098
2479,107835.77798737088
2480,149826.83540442845
2481,123027.96006890951
2482,124845.70865225822
2483,117964.94221166373
2484,125705.78870879037
2485,127188.52134228275
2486,151480.06148911087
2487,191112.11279429536
2488,154024.62039565248
2489,151452.50562877147
2490,146391.10822309254
2491,92716.9051887166
2492,188151.38789875378
2493,147372.45121663605
2494,150250.3791346656
2495,98037.98653248347
2496,240025.14593124145
2497,151554.91228911924
2498,113004.0585311983
2499,93463.90942767773
2500,126957.43146409091
2501,132403.1451391074
2502,140714.3261023319
2503,97073.88689434885
2504,197943.48661873818
2505,226252.44491653598
2506,251933.77057592262
2507,289711.4344832151
2508,251420.23203503678
2509,217902.14449288681
2510,220410.4963831109
2511,179349.34136867808
2512,205258.2995043494
2513,215657.31837322298
2514,283322.7677001168
2515,150599.48256509315
2516,170609.89485899248
2517,143912.1122191274
2518,148494.16930052257
2519,220692.5486284816
2520,210385.77362225167
2521,192420.12362759432
2522,217265.20868444422
2523,120782.90093724355
2524,137318.96384054306
2525,148394.3755527301
2526,140992.20984523642
2527,118545.04989185397
2528,130104.08364414953
2529,129698.89816300986
2530,123410.86969762034
2531,244917.7688760303
2532,224417.3500214758
2533,196372.5682596839
2534,225033.2990570501
2535,297303.34426427935
2536,233078.1649732121
2537,223969.7733297795
2538,185719.65507738848
2539,185629.87688551762
2540,178280.02572431933
2541,179962.1595393693
2542,169413.37058111187
2543,125430.84906263257
2544,122935.39839156563
2545,137240.62943908668
2546,133536.28434972191
2547,137073.1963496891
2548,152341.87248906068
2549,157746.79604781463
2550,425329.2684456524
2551,141753.51163423664
2552,127361.26463920655
2553,78173.94423475314
2554,104622.53812530979
2555,115429.25091858688
2556,104432.95219381184
2557,105932.82694848516
2558,138536.86530698545
2559,144202.68146662897
2560,147830.21680004455
2561,138631.37479677642
2562,139649.23704642832
2563,145112.8625585029
2564,189502.72841361587
2565,134285.79956532407
2566,165223.31328823025
2567,141849.33541491596
2568,195130.6897860431
2569,212009.9939985508
2570,118819.16544994987
2571,193134.04798764005
2572,144739.05316352524
2573,228062.01362243653
2574,244480.68326470398
2575,126140.531013331
2576,114930.25851006473
2577,155553.07914422872
2578,88328.41624603167
2579,71311.11427122379
2580,100333.0220403807
2581,101782.65392852106
2582,103362.89359832084
2583,286136.90492122946
2584,170447.33793069236
2585,192574.68879209892
2586,224913.15223722035
2587,198199.82275683634
2588,139482.673900479
2589,147881.9682054307
2590,207696.03078703923
2591,218745.7228058736
2592,213918.35329205325
2593,242974.4030408819
2594,173002.62745865574
2595,197449.29578342364
2596,326466.2965258585
2597,189686.14276059263
2598,280344.5805676275
2599,314658.80416765966
2600,155613.09488165673
2601,139483.19861705985
2602,83533.37631170139
2603,90866.38404342004
2604,88040.17104906449
2605,84766.96293470846
2606,148984.2680218022
2607,194794.0206298312
2608,199480.59550258107
2609,165576.48329054544
2610,109299.56778134206
2611,139139.71042402575
2612,154795.25858854235
2613,131968.9743987559
2614,122858.53077087582
2615,149472.16148853386
2616,150247.0500710626
2617,177920.76864142224
2618,200239.33253089598
2619,204168.2741691905
2620,183705.52673085965
2621,180105.26394777358
2622,182550.1772730671
2623,244175.8822702953
2624,309878.32049557555
2625,308079.7878782516
2626,170470.08575687313
2627,161944.2023000196
2628,425495.1170432707
2629,494690.7675788921
2630,352027.4747178643
2631,481037.29925883096
2632,400212.8102857587
2633,296408.6069373773
2634,420529.4762595326
2635,151947.96135223613
2636,176365.88988700882
2637,174127.01493034518
2638,256973.59684238912
2639,181251.9261968073
2640,149416.85534828494
2641,106637.66000541853
2642,186852.24806865575
2643,102658.39694321982
2644,129563.11634614733
2645,105956.44178792466
2646,96071.00542760149
2647,102934.40027093497
2648,142317.04055013703
2649,146715.36038625854
2650,131732.19356157252
2651,144796.8311251587
2652,417371.725608807
2653,254136.94782123316
2654,263209.6366235363
2655,404544.37654577044
2656,317745.02692354424
2657,339072.6769751748
2658,299968.0402254823
2659,299209.9492348932
2660,349020.6449145007
2661,346402.4749273818
2662,356159.89412684436
2663,277861.62263422646
2664,266674.31654581917
2665,322053.2193308225
2666,286283.977292136
2667,176192.91637577565
2668,184160.14228612048
2669,179921.72052498235
2670,280501.5664075639
2671,187123.77181426404
2672,191691.27563024944
2673,203495.64719250155
2674,201307.62376995003
2675,166993.779333188
2676,189844.50389434615
2677,199250.6568285653
2678,243850.71986344812
2679,271520.46182238555
2680,275534.6029849519
2681,394987.6758409982
2682,322812.4272294054
2683,522936.35456981946
2684,310928.3853837461
2685,334440.894416233
2686,258659.59470791154
2687,320604.1340243108
2688,213679.42306256117
2689,197914.74796263254
2690,459046.45432277105
2691,191716.02736796
2692,132004.1882604692
2693,201703.00806680406
2694,124496.11766465723
2695,192090.2731704884
2696,186236.39632182248
2697,190464.79684293226
2698,184998.78686767883
2699,177107.60960887992
2700,160311.42274902374
2701,153257.71218051595
2702,114543.46623216633
2703,122796.3378346605
2704,140716.54209526806
2705,120881.56422322054
2706,114748.64841330165
2707,123670.11989931363
2708,133066.28011959553
2709,108214.52053936888
2710,129034.41503373277
2711,297985.18937676714
2712,363306.1199672092
2713,170574.44184830046
2714,153124.33730992573
2715,170595.08061437175
2716,151879.62582250382
2717,181042.93518818388
2718,220803.14056480027
2719,157554.4756016551
2720,165091.96296865868
2721,135598.29379634585
2722,161871.16213220317
2723,144334.99459622658
2724,126792.76139137273
2725,131807.51455530405
2726,152724.17055306694
2727,174505.0913280836
2728,170262.02841166544
2729,150216.44582457354
2730,146420.963114021
2731,127690.77666646852
2732,124017.78481284718
2733,160516.80991614002
2734,137378.11789708296
